Spotify PT;Piece Of Your Heart - Alok Remix;Música;2019;NULL;NULL;edm;MEDUZA;NULL;Livre;2.77
Spotify PT;Paradise (feat. Dermot Kennedy);Música;2020;NULL;NULL;edm;MEDUZA;NULL;Livre;2.8
Spotify PT;Perfect (Exceeder);Música;2024;NULL;NULL;edm;David Guetta;NULL;Livre;2.53
Spotify PT;Paradise;Música;2023;NULL;NULL;edm;MEDUZA;NULL;Livre;2.8
Spotify PT;I'm Good (Blue);Música;2022;NULL;NULL;edm;David Guetta;NULL;18+;2.92
Spotify PT;I Don't Wanna Wait;Música;2024;NULL;NULL;edm;David Guetta;NULL;Livre;2.49
Spotify PT;places to be;Música;2024;NULL;NULL;edm;Fred again..;NULL;18+;3.73
Spotify PT;Pjanoo - Radio Edit;Música;2008;NULL;NULL;edm;Eric Prydz;NULL;Livre;2.62
Spotify PT;Feels (feat. Pharrell Williams Katy Perry & Big Sean);Música;2017;NULL;NULL;edm;Calvin Harris;NULL;18+;3.72
Spotify PT;Baby Don't Hurt Me;Música;2023;NULL;NULL;edm;David Guetta;NULL;Livre;2.33
Spotify PT;Memories (feat. Kid Cudi);Música;2010;NULL;NULL;edm;David Guetta;NULL;Livre;3.5
Spotify PT;Pump It Louder;Música;2022;NULL;NULL;edm;Tiësto;NULL;Livre;2.64
Spotify PT;Bairro;Música;2021;NULL;NULL;trap;Wet Bed Gang;NULL;Livre;4.31
Spotify PT;THE BOX MEDLEY FUNK 2;Música;2024;NULL;NULL;trap;THE BOX;NULL;Livre;4.44
Spotify PT;Ballena;Música;2023;NULL;NULL;trap;Vulgo FK;NULL;Livre;3.33
Spotify PT;Faz Bem;Música;2024;NULL;NULL;trap;Bluay;NULL;Livre;3.06
Spotify PT;Balão;Música;2020;NULL;NULL;trap;Orochi;NULL;18+;4.22
Spotify PT;Baila Baila Baila - Remix;Música;2019;NULL;NULL;trap;Ozuna;NULL;Livre;3.92
Spotify PT;Brinca Demais;Música;2022;NULL;NULL;trap;WIU;NULL;Livre;3.24
Spotify PT;Borro Cassette;Música;2015;NULL;NULL;trap;Maluma;NULL;Livre;3.46
Spotify PT;Baila Baila Baila;Música;2019;NULL;NULL;trap;Ozuna;NULL;Livre;2.65
Spotify PT;The Box;Música;2019;NULL;NULL;trap;Roddy Ricch;NULL;18+;3.28
Spotify PT;THE BOX MEDLEY 6;Música;2023;NULL;NULL;trap;THE BOX;NULL;Livre;4.03
Spotify PT;Barcelona (Papasessions #2);Música;2018;NULL;NULL;trap;Pk;NULL;Livre;3.72
Spotify PT;Bom Dia;Música;2024;NULL;NULL;trap;Bluay;NULL;Livre;3.26
Spotify PT;Barco;Música;2024;NULL;NULL;trap;Ivandro;NULL;Livre;3.61
Spotify PT;Novo Balanço;Música;2023;NULL;NULL;trap;Veigh;NULL;18+;2.34
Spotify PT;Balazul;Música;2022;NULL;NULL;trap;Teto;NULL;Livre;3.38
Spotify PT;Quevedo: Bzrp Music Sessions Vol. 52;Música;2022;NULL;NULL;trap;Bizarrap;NULL;Livre;3.32
Spotify PT;Bonjour;Música;2023;NULL;NULL;trap;KayBlack;NULL;18+;2.2
Spotify PT;Bolsa de Ombro;Música;2023;NULL;NULL;trap;Veigh;NULL;18+;1.91
Spotify PT;Bandana 2;Música;2022;NULL;NULL;trap;Veigh;NULL;18+;2.22
Spotify PT;MTG NA IMAGINAÇÃO - TOPO SESSIONS VOL. 1;Música;2024;NULL;NULL;funk;DJ TOPO;NULL;Livre;2.42
Spotify PT;MTG QUEM NÃO QUER SOU EU;Música;2024;NULL;NULL;funk;DJ TOPO;NULL;Livre;2.06
Spotify PT;MTG PASSA PASSA PRA EU SARRAR;Música;2024;NULL;NULL;funk;Mc Livinho;NULL;18+;2.35
Spotify PT;Macetada nas do Job;Música;2024;NULL;NULL;funk;Mc Rodrigo do CN;NULL;18+;2.71
Spotify PT;Maturidade;Música;2022;NULL;NULL;funk;KayBlack;NULL;18+;2.37
Spotify PT;Maldita de Ex;Música;2019;NULL;NULL;funk;Mc Leozin;NULL;18+;2.74
Spotify PT;Mistérios;Música;2024;NULL;NULL;funk;KayBlack;NULL;Livre;2.28
Spotify PT;MINHA CURA;Música;2022;NULL;NULL;funk;MC Cabelinho;NULL;18+;2.58
Spotify PT;Me Sinto Abençoado;Música;2021;NULL;NULL;funk;Mc Poze do Rodo;NULL;Livre;3.57
Spotify PT;Melhor Só;Música;2023;NULL;NULL;funk;KayBlack;NULL;Livre;3.82
Spotify PT;Maçã Verde;Música;2020;NULL;NULL;funk;MC Hariel;NULL;18+;2.74
Spotify PT;My Way;Música;2000;NULL;NULL;funk;Limp Bizkit;NULL;18+;4.55
Spotify PT;Mó Fita;Música;2024;NULL;NULL;funk;Dj Victor;NULL;18+;4.27
Spotify PT;Melhor Vibe;Música;2024;NULL;NULL;funk;MC Ryan SP;NULL;18+;5.69
Spotify PT;Menina Se Prepara;Música;2021;NULL;NULL;funk;Mc Pepeu;NULL;18+;3.51
Spotify PT;Modo Esquece;Música;2023;NULL;NULL;funk;MC GP;NULL;18+;8.67
Spotify PT;Meia Noite;Música;2021;NULL;NULL;funk;Mc Paiva ZS;NULL;Livre;2.4
Spotify PT;Mistério;Música;2020;NULL;NULL;funk;Mc Kevin;NULL;Livre;3.52
Spotify PT;My Generation;Música;2000;NULL;NULL;funk;Limp Bizkit;NULL;18+;3.68
Spotify PT;Meu Mundo;Música;2018;NULL;NULL;funk;WC no Beat;NULL;Livre;4.74
Spotify PT;JAMANTAH;Música;2023;NULL;NULL;trap;ProfJam;NULL;18+;5.21
Spotify PT;Jeito Bandido;Música;2022;NULL;NULL;trap;Veigh;NULL;18+;2.45
Spotify PT;LA CANCIÓN;Música;2019;NULL;NULL;trap;J Balvin;NULL;Livre;4.04
Spotify PT;Jam #01 - Tudo Que Eu Faço;Música;2024;NULL;NULL;trap;NADAMAL;NULL;Livre;2.47
Spotify PT;X (feat. Maluma & Ozuna) - Remix;Música;2018;NULL;NULL;trap;Nicky Jam;NULL;Livre;3.93
Spotify PT;Azul;Música;2020;NULL;NULL;trap;J Balvin;NULL;Livre;3.43
Spotify PT;Just Wanna Rock;Música;2022;NULL;NULL;trap;Lil Uzi Vert;NULL;18+;2.06
Spotify PT;Unforgettable;Música;2017;NULL;NULL;trap;French Montana;NULL;18+;3.9
Spotify PT;Chakras;Música;2024;NULL;NULL;trap;Ivandro;NULL;Livre;3.26
Spotify PT;Mi Gente;Música;2017;NULL;NULL;trap;J Balvin;NULL;Livre;3.16
Spotify PT;DÁKITI;Música;2020;NULL;NULL;trap;Bad Bunny;NULL;18+;3.42
Spotify PT;Let Me Love You;Música;2016;NULL;NULL;trap;DJ Snake;NULL;Livre;3.43
Spotify PT;Loco Contigo (feat. J. Balvin & Tyga);Música;2019;NULL;NULL;trap;DJ Snake;NULL;Livre;3.09
Spotify PT;X;Música;2019;NULL;NULL;trap;Nicky Jam;NULL;Livre;2.88
Spotify PT;Japão;Música;2023;NULL;NULL;trap;LON3R JOHNY;NULL;18+;2.08
Spotify PT;Juice;Música;2019;NULL;NULL;trap;Lizzo;NULL;18+;3.25
Spotify PT;JUMPINIT;Música;2023;NULL;NULL;trap;T-Rex;NULL;Livre;2.92
Spotify PT;You're So Vain;Música;1972;NULL;NULL;folk;Carly Simon;NULL;Livre;4.31
Spotify PT;You Can Call Me Al;Música;1986;NULL;NULL;folk;Paul Simon;NULL;Livre;4.67
Spotify PT;You Got It;Música;1989;NULL;NULL;folk;Roy Orbison;NULL;Livre;3.5
Spotify PT;You (feat. Hermanos Gutiérrez);Música;2024;NULL;NULL;folk;RY X;NULL;Livre;3.44
Spotify PT;You Really Got Me;Música;1964;NULL;NULL;folk;The Kinks;NULL;Livre;2.23
Spotify PT;You Are So Beautiful;Música;1974;NULL;NULL;folk;Joe Cocker;NULL;Livre;2.66
Spotify PT;You Love Me;Música;2004;NULL;NULL;folk;Kimya Dawson;NULL;Livre;2.65
Spotify PT;Year of the Cat - 2001 Remaster;Música;1976;NULL;NULL;folk;Al Stewart;NULL;Livre;6.69
Spotify PT;You Are The Best Thing;Música;2008;NULL;NULL;folk;Ray LaMontagne;NULL;Livre;3.86
Spotify PT;You're Somebody Else;Música;2020;NULL;NULL;folk;flora cash;NULL;Livre;3.65
Spotify PT;You Can Leave Your Hat On;Música;1986;NULL;NULL;folk;Joe Cocker;NULL;Livre;4.25
Spotify PT;YaYaYa;Música;2019;NULL;NULL;folk;RY X;NULL;Livre;3.83
Spotify PT;You Sigh;Música;2017;NULL;NULL;folk;Charlie Cunningham;NULL;Livre;2.98
Spotify PT;You've Got a Friend - 2019 Remaster;Música;1971;NULL;NULL;folk;James Taylor;NULL;Livre;4.48
Spotify PT;You Ain't Seen Nothing Yet;Música;1974;NULL;NULL;folk;Bachman-Turner Overdrive;NULL;Livre;3.91
Spotify PT;You've Got a Friend;Música;1971;NULL;NULL;folk;Carole King;NULL;Livre;5.15
Spotify PT;Wild World;Música;1970;NULL;NULL;folk;Yusuf / Cat Stevens;NULL;Livre;3.34
Spotify PT;Apocalypse;Música;2017;NULL;NULL;indie;Cigarettes After Sex;NULL;Livre;4.84
Spotify PT;Amanhã Tou Melhor;Música;2016;NULL;NULL;indie;Capitão Fausto;NULL;Livre;3.45
Spotify PT;Anchor;Música;2017;NULL;NULL;indie;Novo Amor;NULL;Livre;4.29
Spotify PT;Arabella;Música;2013;NULL;NULL;indie;Arctic Monkeys;NULL;Livre;3.46
Spotify PT;All I Need;Música;2007;NULL;NULL;indie;Radiohead;NULL;Livre;3.81
Spotify PT;I Wanna Be Yours;Música;2013;NULL;NULL;indie;Arctic Monkeys;NULL;Livre;3.07
Spotify PT;Do I Wanna Know?;Música;2013;NULL;NULL;indie;Arctic Monkeys;NULL;Livre;4.54
Spotify PT;Amor a Nossa Vida;Música;2019;NULL;NULL;indie;Capitão Fausto;NULL;Livre;3.52
Spotify PT;Alive;Música;2013;NULL;NULL;indie;Empire Of The Sun;NULL;Livre;3.41
Spotify PT;Andar à Solta;Música;2024;NULL;NULL;indie;Capitão Fausto;NULL;Livre;3.52
Spotify PT;anything;Música;2020;NULL;NULL;indie;Adrianne Lenker;NULL;Livre;3.37
Spotify PT;A Storm on a Summers Day;Música;2018;NULL;NULL;indie;Full Crate;NULL;Livre;2.97
Spotify PT;All I Need (feat. Beth Hirsch);Música;1998;NULL;NULL;indie;Air;NULL;Livre;4.47
Spotify PT;Are You Bored Yet? (feat. Clairo);Música;2019;NULL;NULL;indie;Wallows;NULL;Livre;2.97
Spotify PT;Always Forever;Música;2013;NULL;NULL;indie;Cults;NULL;Livre;3.73
Spotify PT;ACORDA PEDRINHO;Música;2022;NULL;NULL;indie;Jovem Dionisio;NULL;Livre;2.88
Spotify PT;No. 1 Party Anthem;Música;2013;NULL;NULL;indie;Arctic Monkeys;NULL;Livre;4.05
Spotify PT;About You;Música;2022;NULL;NULL;indie;The 1975;NULL;Livre;5.44
Spotify PT;We Are The People;Música;2008;NULL;NULL;indie;Empire Of The Sun;NULL;Livre;4.46
Spotify PT;All For Us;Música;2019;NULL;NULL;indie;Labrinth;NULL;Livre;3.2
Spotify PT;What A Wonderful World;Música;1968;NULL;NULL;jazz;Louis Armstrong;NULL;Livre;2.32
Spotify PT;Wave;Música;1967;NULL;NULL;jazz;Antônio Carlos Jobim;NULL;Livre;2.95
Spotify PT;What Am I To You?;Música;2004;NULL;NULL;jazz;Norah Jones;NULL;Livre;3.5
Spotify PT;What A Difference A Day Made;Música;2003;NULL;NULL;jazz;Jamie Cullum;NULL;Livre;5.16
Spotify PT;wash my sins away;Música;2023;NULL;NULL;jazz;berlioz;NULL;Livre;3.88
Spotify PT;Wait for It;Música;2015;NULL;NULL;jazz;Leslie Odom Jr.;NULL;Livre;3.23
Spotify PT;Water - Bossa Nova Version;Música;2024;NULL;NULL;jazz;Groove Da Praia;NULL;Livre;2.73
Spotify PT;When Sunny Gets Blue;Música;1964;NULL;NULL;jazz;McCoy Tyner;NULL;Livre;4.71
Spotify PT;Boogie Wonderland;Música;1979;NULL;NULL;jazz;Earth Wind & Fire;NULL;Livre;4.8
Spotify PT;What a Difference a Day Makes;Música;2023;NULL;NULL;jazz;The Cooltrane Quartet;NULL;Livre;3.42
Spotify PT;Walk on By;Música;1964;NULL;NULL;jazz;Dionne Warwick;NULL;Livre;2.97
Spotify PT;Worrisome Heart;Música;2006;NULL;NULL;jazz;Melody Gardot;NULL;Livre;4.36
Spotify PT;What A Diff'rence A Day Made;Música;1959;NULL;NULL;jazz;Dinah Washington;NULL;Livre;2.53
Spotify PT;(What A) Wonderful World - Mono;Música;1960;NULL;NULL;jazz;Sam Cooke;NULL;Livre;2.15
Spotify PT;Wave;Música;1977;NULL;NULL;jazz;João Gilberto;NULL;Livre;4.7
Spotify PT;WILDFLOWER;Música;2024;NULL;NULL;jazz;The Cooltrane Quartet;NULL;Livre;3.42
Spotify PT;When I Fall In Love;Música;1957;NULL;NULL;jazz;Nat King Cole;NULL;Livre;3.18
Spotify PT;What Kinda Music;Música;2020;NULL;NULL;jazz;Tom Misch;NULL;Livre;3.84
Spotify PT;Don't Know Why;Música;2002;NULL;NULL;jazz;Norah Jones;NULL;Livre;3.1
Spotify PT;Ice Ice Baby;Música;2008;NULL;NULL;hip hop;Vanilla Ice;NULL;Livre;4.24
Spotify PT;Última Vez;Música;2024;NULL;NULL;hip hop;Hungria;NULL;18+;4.24
Spotify PT;Vocab - Refugees Hip Hop Remix;Música;2003;NULL;NULL;hip hop;Fugees;NULL;Livre;4.01
Spotify PT;Mais Brabo que Vovô;Música;2024;NULL;NULL;hip hop;Hungria;NULL;Livre;3.81
Spotify PT;HOP OUT THE VAN;Música;2023;NULL;NULL;hip hop;Offset;NULL;18+;2.0
Spotify PT;You Should've Known;Música;2019;NULL;NULL;hip hop;Hopsin;NULL;18+;3.24
Spotify PT;The Games You Play;Música;2007;NULL;NULL;hip hop;Wax Tailor;NULL;Livre;4.22
Spotify PT;Hope;Música;2022;NULL;NULL;hip hop;XXXTENTACION;NULL;18+;1.85
Spotify PT;Hopeless Romantic;Música;2017;NULL;NULL;hip hop;Meghan Trainor;NULL;Livre;4.09
Spotify PT;Hip Hop Police - Main;Música;2007;NULL;NULL;hip hop;Chamillionaire;NULL;18+;4.19
Spotify PT;Okok (Hibachi);Música;2019;NULL;NULL;hip hop;Jordan Ward;NULL;18+;2.22
Spotify PT;Look to the Sun;Música;2007;NULL;NULL;hip hop;Guru;NULL;Livre;3.45
Spotify PT;Hop Out Shoot;Música;2022;NULL;NULL;hip hop;Kodak Black;NULL;18+;2.97
Spotify PT;Hope We Meet Again (feat. Chris Brown);Música;2012;NULL;NULL;hip hop;Pitbull;NULL;Livre;3.68
Spotify PT;Louis Vuitton/Lost Hope;Música;2020;NULL;NULL;hip hop;M Huncho;NULL;18+;2.79
Spotify PT;Hip Hop ( Sou Eu E És Tu ) - Ao Vivo No CMPM;Música;2012;NULL;NULL;hip hop;Boss AC;NULL;Livre;4.34
Spotify PT;Vivrant Thing;Música;2018;NULL;NULL;hip hop;Q-Tip;NULL;Livre;3.18
Spotify PT;I Wonder If Heaven Got A Ghetto - Hip-Hop Version;Música;1997;NULL;NULL;hip hop;2Pac;NULL;18+;4.66
Spotify PT;peace;Música;2024;NULL;NULL;jazz;berlioz;NULL;Livre;3.65
Spotify PT;Para Machuchar Meu Coracao;Música;1964;NULL;NULL;jazz;Stan Getz;NULL;Livre;5.12
Spotify PT;Paris City Jazz;Música;2018;NULL;NULL;jazz;Bellaire;NULL;Livre;5.73
Spotify PT;Passin' Me By;Música;1992;NULL;NULL;jazz;The Pharcyde;NULL;Livre;5.06
Spotify PT;Petite fleur;Música;2013;NULL;NULL;jazz;Jill Barber;NULL;Livre;2.72
Spotify PT;Peaceful Life;Música;2016;NULL;NULL;jazz;Guts;NULL;Livre;4.1
Spotify PT;People From Ibiza;Música;2024;NULL;NULL;jazz;Stella Starlight Trio;NULL;Livre;2.86
Spotify PT;Por Las Buenas;Música;2007;NULL;NULL;jazz;Billo's Caracas Boys;NULL;Livre;2.59
Spotify PT;Prelude In E Minor;Música;1963;NULL;NULL;jazz;Gerry Mulligan Sextet;NULL;Livre;4.28
Spotify PT;Palpite Infeliz;Música;1991;NULL;NULL;jazz;João Gilberto;NULL;Livre;3.88
Spotify PT;Pata Pata - Stereo Version;Música;2017;NULL;NULL;jazz;Miriam Makeba;NULL;Livre;3.0
Spotify PT;Painting Silhouettes;Música;2014;NULL;NULL;jazz;Quantic;NULL;Livre;3.37
Spotify PT;Pra Que Discutir Com Madame?;Música;2004;NULL;NULL;jazz;João Gilberto;NULL;Livre;6.02
Spotify PT;I Put A Spell On You;Música;1965;NULL;NULL;jazz;Nina Simone;NULL;Livre;2.58
Spotify PT;Para Ti;Música;2020;NULL;NULL;jazz;Luísa Sobral;NULL;Livre;3.25
Spotify PT;The Princess;Música;2012;NULL;NULL;jazz;Parov Stelar;NULL;Livre;3.12
Spotify PT;Peaches;Música;2022;NULL;NULL;jazz;Eve St. Jones;NULL;Livre;3.33
Spotify PT;Preacherman;Música;2015;NULL;NULL;jazz;Melody Gardot;NULL;Livre;4.5
Spotify PT;Peaches;Música;2021;NULL;NULL;jazz;Nenei;NULL;18+;3.57
Spotify PT;Zombie;Música;1994;NULL;NULL;rock;The Cranberries;NULL;Livre;5.11
Spotify PT;The Zephyr Song;Música;2002;NULL;NULL;rock;Red Hot Chili Peppers;NULL;Livre;3.87
Spotify PT;ZITTI E BUONI;Música;2021;NULL;NULL;rock;Måneskin;NULL;18+;3.25
Spotify PT;The Kids Aren't Alright;Música;1998;NULL;NULL;rock;The Offspring;NULL;Livre;3.0
Spotify PT;The Reason;Música;2024;NULL;NULL;rock;Hoobastank;NULL;Livre;3.88
Spotify PT;The Kill;Música;2005;NULL;NULL;rock;Thirty Seconds To Mars;NULL;Livre;3.86
Spotify PT;Zóio De Lula;Música;1999;NULL;NULL;rock;Charlie Brown Jr.;NULL;Livre;4.2
Spotify PT;Zombie - Acoustic Version;Música;2017;NULL;NULL;rock;The Cranberries;NULL;Livre;4.03
Spotify PT;Zorro;Música;2010;NULL;NULL;rock;António Zambujo;NULL;Livre;3.26
Spotify PT;The Final Countdown;Música;1986;NULL;NULL;rock;Europe;NULL;Livre;5.17
Spotify PT;The Lady In Red;Música;1986;NULL;NULL;rock;Chris de Burgh;NULL;Livre;4.27
Spotify PT;"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""";Música;2018;NULL;NULL;rock;Imagine Dragons;NULL;Livre;3.52
Spotify PT;The Middle;Música;2001;NULL;NULL;rock;Jimmy Eat World;NULL;Livre;2.76
Spotify PT;The Beautiful People;Música;1996;NULL;NULL;rock;Marilyn Manson;NULL;18+;3.65
