Disney+;Secrets of the Penguins;Série;2025;1;3;Documentary;;7.5;10+;
Disney+;Star Wars: Young Jedi Adventures;Série;2023;3;48;Animation Kids Action & Adventure Comedy;Michael Olson;4.7;TV-Y;27
Disney+;Disney Channel Games;Série;2006;3;24;;;9.0;Livre;30
Disney+;Glee;Série;2009;6;121;Comedy Drama;Ryan Murphy;6.8;14+;43
Disney+;Jake and the Never Land Pirates;Série;2011;4;214;Family Animation Action & Adventure;;6.5;TV-Y;22
Disney+;Matildas: The World at Our Feet;Série;2023;1;6;Documentary;;7.2;16+;41
Disney+;The Beatles: Get Back;Série;2021;1;3;Documentary;Peter Jackson;8.392;16+;
Disney+;Ancient China from Above;Série;2020;1;3;Documentary;;10.0;Livre;44
Disney+;The Beauty Queen Killer: 9 Days of Terror;Série;2024;1;3;Documentary Crime;;7.5;Livre;
Disney+;The Muppet Show;Série;1976;5;120;Kids Comedy Family;Jim Henson;8.0;Livre;26
Disney+;Benefits with Friends;Série;2024;1;10;Drama Comedy;Matheus Souza;8.2;Livre;
Disney+;grown-ish;Série;2018;6;105;Comedy;Kenya Barris;8.0;14+;
Disney+;Even Stevens;Série;2000;3;65;Comedy;Matt Dearborn;7.0;Livre;22
Disney+;Disney Intertwined;Série;2021;2;17;Sci-Fi & Fantasy Comedy Family Drama Soap;;7.6;Livre;
Disney+;Daddies on Request;Série;2022;2;17;Drama Comedy Family Kids;Ana Sofía Clerici;8.3;14+;33
Disney+;Nature Boom Time;Série;2016;1;12;Kids Documentary;;0.0;Livre;
Disney+;Spider-Man and His Amazing Friends;Série;1981;3;24;Action & Adventure Animation Family Sci-Fi & Fantasy;Steve Ditko;7.4;TV-Y7;25
Disney+;Iron Man;Série;1994;2;26;Animation Action & Adventure Sci-Fi & Fantasy;;6.6;TV-Y7;22
Disney+;Buried Secrets of WWII;Série;2019;1;6;Documentary War & Politics;;6.1;14+;44
Disney+;重复词条;Série;2021;2;64;;;0.0;Livre;
Disney+;Gypsy Rose: Life After Lock Up;Série;2024;2;14;Documentary;;8.7;Livre;
Disney+;Phil of the Future;Série;2004;2;43;Sci-Fi & Fantasy Comedy Family Kids;Tim Maile;6.8;10+;22
Disney+;Marvel's The Punisher;Série;2017;2;26;Action & Adventure Crime Drama;Steve Lightfoot;8.1;16+;53
Disney+;Gathering Storm;Série;2020;1;6;Documentary;;5.7;Livre;
Disney+;Whiskey on the Rocks;Série;2024;1;6;Drama Comedy War & Politics;Henrik Jansson-Schweizer;6.2;16+;29
Disney+;The Simpsons;Série;1989;36;786;Family Animation Comedy;Matt Groening;8.016;10+;22
Disney+;Science of Stupid;Série;2014;8;168;Documentary Reality;;0.0;Livre;
Disney+;Mickey's Christmas Tales;Série;2023;1;5;Animation Kids;;8.2;Livre;
Disney+;X-Men '97;Série;2024;1;10;Animation Action & Adventure Sci-Fi & Fantasy;;8.5;14+;
Disney+;Europa: le meraviglie dall'alto;Série;2020;4;23;;;2.0;Livre;
Disney+;Psychic Kids;Série;2019;1;1;;;0.0;Livre;
Disney+;Celtics/Lakers: Best of Enemies;Série;2017;1;3;Documentary;;0.0;Livre;85
Disney+;Marvel Rising: Initiation;Série;2018;2;12;Animation Action & Adventure;Alfred Gimeno;6.7;Livre;24
Disney+;MECH-X4;Série;2016;2;36;Sci-Fi & Fantasy Comedy Family;Steve Marmel;8.0;TV-Y7;21
Disney+;Seconda Guerra: Nuove Rivelazioni;Série;2019;1;6;Documentary War & Politics;;2.0;Livre;
Disney+;Celebrity Ghost Stories;Série;2009;5;90;Reality Sci-Fi & Fantasy Mystery Talk;;7.3;10+;45
Disney+;Big Hero 6 The Series;Série;2017;3;65;Action & Adventure Animation Comedy Family;Mark McCorkle;7.6;TV-Y7;21
Disney+;Great Migrations;Série;2010;1;7;Documentary;;7.6;10+;45
Disney+;Alice's Wonderland Bakery;Série;2022;2;98;Animation Kids Comedy;Chelsea Beyl;6.1;Livre;
Disney+;Smart Guy;Série;1997;3;51;Comedy Drama Kids;Danny Kallis;7.8;Livre;22
Disney+;Wahlburgers;Série;2014;10;96;Reality;Mark Wahlberg;6.067;10+;30
Disney+;Sonny with a Chance;Série;2009;2;46;Comedy Family;Steve Marmel;7.8;Livre;22
Disney+;Star Wars: Tales of the Jedi;Série;2022;1;6;Animation Sci-Fi & Fantasy Action & Adventure;Dave Filoni;8.1;10+;
Disney+;Little Einsteins;Série;2005;2;67;Animation Family Kids;Eric Weiner;7.2;TV-Y;24
Disney+;Queens;Série;2024;1;7;Documentary;;7.9;14+;45
Disney+;Gravity Falls;Série;2012;2;40;Animation Comedy Mystery Sci-Fi & Fantasy Kids Action & Adventure Family;Alex Hirsch;8.6;TV-Y7;22
Disney+;United States of Animals;Série;2016;1;12;Documentary;;0.0;10+;22
Disney+;Limitless with Chris Hemsworth;Série;2022;2;6;Documentary Action & Adventure;Darren Aronofsky;8.1;14+;
Disney+;Calling All T.O.T.S.;Série;2020;2;20;Kids;Travis Braun;7.0;Livre;
Disney+;The Mega-Brands That Built America;Série;2023;3;16;Documentary;;8.3;10+;42
Disney+;The Toys That Built America;Série;2021;3;26;Documentary;;7.0;Livre;20
Disney+;Abby's Studio Rescue;Série;2014;1;7;Reality;;0.0;10+;
Disney+;Star Wars Resistance;Série;2018;2;38;Sci-Fi & Fantasy Animation Action & Adventure;Dave Filoni;6.319;TV-Y7;22
Disney+;Marvel's Rocket & Groot;Série;2017;1;12;Kids Animation Action & Adventure Sci-Fi & Fantasy Comedy Family;;6.8;Livre;2
Disney+;My Ghost Story;Série;2010;2;10;Documentary Drama;;4.7;10+;43
Disney+;Kiff;Série;2023;2;80;Animation Comedy;Lucy Heavens;7.5;TV-Y7;11
Disney+;Sydney to the Max;Série;2019;3;63;Comedy Family;Mark Reisman;7.7;Livre;23
Disney+;Playtime with Puppy Dog Pals;Série;2018;2;16;Animation Kids;;4.5;Livre;
Disney+;The UnXplained;Série;2019;7;89;Documentary;;6.6;14+;43
Disney+;Big City Greens;Série;2018;5;191;Family Animation Comedy;Shane Houghton;7.3;TV-Y7;11
Disney+;Welcome to Earth;Série;2021;1;6;Documentary;;7.6;10+;44
Disney+;Animal Fight Night;Série;2013;6;38;Documentary;;6.7;10+;44
Disney+;Positive Energy;Série;2017;1;3;Documentary;;2.0;Livre;
Disney+;Small & Mighty;Série;2022;1;26;Drama Comedy;Fu-Hsiang Hsu;7.1;Livre;40
Disney+;Goosebumps: The Vanishing;Série;2025;1;8;Action & Adventure Sci-Fi & Fantasy Comedy;Rob Letterman;6.8;14+;
Disney+;101 Dalmatians: The Series;Série;1997;2;105;Kids Animation Action & Adventure;Jim Jinkins;6.6;TV-Y7;22
Disney+;Bizaardvark;Série;2016;3;63;Family Comedy;Kyle Stegina;7.2;Livre;22
Disney+;Wizards of Waverly Place;Série;2007;4;109;Comedy Sci-Fi & Fantasy Kids;Todd J. Greenwald;8.475;Livre;23
Disney+;Elena of Avalor;Série;2016;3;81;Animation Kids;Craig Gerber;0.0;Livre;
Disney+;Marvel Funko Shorts;Série;2016;1;12;Animation Sci-Fi & Fantasy Kids Comedy;;5.5;Livre;3
Disney+;Superkitties;Série;2023;2;90;Animation Kids;Paula Rosenthal;6.7;TV-Y;11
Disney+;Ultimate Airport Dubai;Série;2013;3;30;Documentary Reality;;7.6;10+;45
Disney+;The Crossover;Série;2023;1;8;Drama;Kwame Alexander;6.5;10+;
Disney+;Boy Meets World;Série;1993;7;158;Drama Comedy Family;Michael Jacobs;8.242;Livre;24
Disney+;PJ Masks;Série;2015;5;260;Animation Family Kids Sci-Fi & Fantasy Comedy;Romuald Racioppo;4.8;TV-Y;12
Disney+;Epic Adventures with Bertie Gregory;Série;2022;1;5;Documentary;;7.3;10+;41
Disney+;Obi-Wan Kenobi;Série;2022;1;6;Sci-Fi & Fantasy Action & Adventure Drama;;7.055;14+;
Disney+;Animals They're Just Like Us!;Série;2025;1;6;;;0.0;Livre;
Disney+;Snowdrop;Série;2021;1;16;Drama War & Politics;Yoo Hyun-mi;8.5;14+;86
Disney+;JFK: One Day in America;Série;2023;1;3;Documentary;;8.2;14+;45
Disney+;Sumo Do Sumo Don't;Série;2022;1;10;Comedy Drama;;6.3;Livre;45
Disney+;Mira Royal Detective;Série;2020;2;104;Kids Animation;Becca Topol;6.2;TV-Y7;24
Disney+;Tiny House Nation: Unpacked;Série;2016;1;1;;;0.0;Livre;
Disney+;Darkwing Duck;Série;1991;3;91;Action & Adventure Animation Comedy Family Kids;Tad Stones;7.3;TV-Y7;22
Disney+;The Lodge;Série;2016;2;25;Family Drama Mystery Reality;Michal Cooper Keren;7.5;Livre;21
Disney+;Österreichs wunderbare Jahre;Série;2021;1;6;Documentary;;0.0;Livre;
Disney+;Mickey's Spooky Stories;Série;2024;1;5;Animation;;5.0;Livre;
Disney+;Percy Jackson and the Olympians;Série;2023;2;8;Action & Adventure Sci-Fi & Fantasy Drama Family;Rick Riordan;7.371;10+;
Disney+;Love & Vets;Série;2017;1;3;Documentary;;0.0;Livre;42
Disney+;Shark Attack Files;Série;2021;2;14;Documentary;;7.0;Livre;44
Disney+;The Proud Family;Série;2001;3;52;Animation Comedy Kids Family;Bruce W. Smith;7.761;Livre;22
Disney+;Kingdom of the Mummies;Série;2020;1;4;Documentary;;6.8;14+;45
Disney+;The Wonder Years;Série;2021;2;32;Comedy Drama Family;Saladin K. Patterson;7.069;10+;21
Disney+;Daredevil: Born Again;Série;2025;1;9;Drama Crime;Dario Scardapane;8.034;16+;
Disney+;Tangled: Short Cuts;Série;2017;1;9;Animation Comedy;Kelly Hannon;2.0;Livre;
Disney+;Choir;Série;2024;1;6;Documentary;;8.5;10+;
Disney+;Win or Lose;Série;2025;1;8;Animation Drama Family Comedy;;8.043;10+;
Disney+;All the Same… or Not;Série;2022;2;18;Comedy Drama Family;;6.4;10+;40
Disney+;Secret Invasion;Série;2023;1;6;Drama Sci-Fi & Fantasy Action & Adventure;Kyle Bradstreet;6.615;14+;
Disney+;Recess;Série;1976;1;6;Animation;;2.0;Livre;
Disney+;TRON: Uprising;Série;2012;1;18;Animation Drama Action & Adventure Sci-Fi & Fantasy Family;Edward Kitsis;7.5;TV-Y7;430
Disney+;Growing Up;Série;2022;1;10;Documentary Reality;Brie Larson;6.7;10+;
Disney+;Lab Rats: Elite Force;Série;2016;1;16;Comedy Kids Sci-Fi & Fantasy;Chris Peterson;7.9;TV-Y7;22
Disney+;＜JUNG KOOK: I AM STILL＞ THE ORIGINAL;Série;2024;1;3;Documentary;;8.5;10+;
Disney+;101 Dalmatian Street;Série;2019;1;52;Animation Family Kids;Miklos Weigert;7.2;TV-Y7;10
Disney+;UFOs: Investigating the Unknown;Série;2023;2;11;Documentary;;6.8;Livre;43
Disney+;Hostile Planet;Série;2019;1;6;Documentary;;7.5;10+;47
Disney+;The Doc Files;Série;2013;1;10;Kids;;2.0;Livre;4
Disney+;Fantastic Four;Série;1994;2;26;Action & Adventure Animation Kids Sci-Fi & Fantasy;Jack Kirby;6.5;TV-Y7;22
Disney+;Chip 'n' Dale Rescue Rangers;Série;1989;3;65;Animation Comedy Kids Family;Tad Stones;7.5;TV-Y7;22
Disney+;Star Wars: Clone Wars;Série;2003;3;25;Action & Adventure Animation Sci-Fi & Fantasy;Henry Gilroy;7.8;TV-Y7;3
Disney+;Oklahoma City Bombing: One Day in America;Série;2025;1;3;Documentary;;6.667;14+;44
Disney+;David Blaine Do Not Attempt;Série;2025;1;6;Documentary;;7.3;14+;
Disney+;That's So Raven;Série;2003;4;100;Comedy Sci-Fi & Fantasy;Michael Poryes;7.2;Livre;23
Disney+;Spider-Man Unlimited;Série;1999;1;13;Animation Action & Adventure Sci-Fi & Fantasy Kids;Avi Arad;7.5;TV-Y7;
Disney+;Legend of the Three Caballeros;Série;2018;1;13;Action & Adventure Animation;;7.2;Livre;22
Disney+;Dr. Oakley Yukon Vet;Série;2014;12;118;Reality;;5.2;10+;45
Disney+;High School Musical: The Musical: The Series;Série;2019;4;38;Family Comedy Drama;Tim Federle;7.967;10+;
Disney+;Muppets Now;Série;2020;1;6;Comedy Family;;5.6;10+;22
Disney+;Walk the Prank;Série;2016;3;60;Family Comedy Reality;Adam Small;6.8;TV-Y7;30
Disney+;Ready for Preschool;Série;2019;3;64;Animation Kids;;2.0;Livre;2
Disney+;Henry Hugglemonster;Série;2013;2;49;Kids Animation Family;;7.3;TV-Y;22
Disney+;No Taste Like Home with Antoni Porowski;Série;2025;1;6;Documentary;;7.3;10+;
Disney+;Mickey Mouse: Hot Diggity Dog Tales;Série;2019;1;18;Animation Kids;;10.0;Livre;2
Disney+;The Mandalorian;Série;2019;3;24;Sci-Fi & Fantasy Action & Adventure Drama;Jon Favreau;8.424;14+;
Disney+;Primal Survivor: Escape the Amazon;Série;2022;1;5;Reality Documentary;;2.0;14+;45
Disney+;National Treasure: Edge of History;Série;2022;1;10;Action & Adventure;Marianne Wibberley;6.9;14+;43
Disney+;King Fishers;Série;2013;1;10;Documentary Reality;;0.0;Livre;46
Disney+;Drain the Oceans;Série;2018;6;55;Documentary;;7.4;10+;47
Disney+;Vince's Places;Série;2022;1;10;Documentary;;0.0;Livre;
Disney+;Last of the Giants;Série;2021;4;32;Reality Documentary;;9.5;Livre;45
Disney+;In the Arena: Serena Williams;Série;2024;1;8;Documentary;;4.5;Livre;
Disney+;Secrets of the Zoo;Série;2018;5;44;Reality Family Documentary;;8.0;10+;45
Disney+;Rolie Polie Olie;Série;1998;6;79;Kids Animation;William Joyce;6.6;TV-Y;22
Disney+;What Sam Sees;Série;2018;1;13;Documentary Kids;;2.0;Livre;
Disney+;Doogie Howser M.D.;Série;1989;4;97;Drama Comedy;David E. Kelley;6.6;Livre;24
Disney+;Lost Treasures of Rome;Série;2022;2;12;Documentary;Julian Barratt;6.0;Livre;44
Disney+;Life Below Zero;Série;2013;23;251;Reality Documentary;;7.5;14+;60
Disney+;Die Ozeane - Geheimnisse der Weltmeere;Série;2010;1;4;Documentary;;4.0;Livre;44
Disney+;Take Two with Phineas and Ferb;Série;2010;3;32;Talk Kids Animation;Jeff 'Swampy' Marsh;7.5;Livre;2
Disney+;OceanXplorers;Série;2024;1;6;Documentary;Brian Catalina;7.9;Livre;
Disney+;Soy Luna;Série;2016;3;220;Soap Kids Family Comedy;Jorge Edelstein;7.956;Livre;45
Disney+;Dr. K's Exotic Animal ER;Série;2014;9;84;Documentary Reality;;3.0;10+;44
Disney+;P.K.'s Places;Série;2023;1;10;;;0.0;Livre;
Disney+;Soundtrack #2;Série;2023;1;6;Drama;Jung Hye-seung;4.5;10+;
Disney+;Liv and Maddie;Série;2013;4;80;Comedy Family Drama;John D. Beck;8.071;Livre;24
Disney+;Primal Survivor: Over the Andes;Série;2022;1;6;Documentary Reality;;2.0;14+;44
Disney+;Secrets of the Zoo: Tampa;Série;2020;4;37;Documentary;;9.5;10+;45
Disney+;Shark Attack 360;Série;2024;1;8;Documentary;;0.0;14+;
Disney+;Isabel Preysler: My Christmas;Série;2023;1;2;Reality Documentary Family;;7.7;10+;
Disney+;Schoolhouse Rock!;Série;1973;7;65;Animation;;7.5;Livre;3
Disney+;WWE Rivals;Série;2022;5;40;Documentary Talk;Vince McMahon;7.3;Livre;43
Disney+;Marvel's Hulk and the Agents of S.M.A.S.H.;Série;2013;2;52;Action & Adventure Animation Sci-Fi & Fantasy;;6.0;TV-Y7;25
Disney+;To Catch a Smuggler: Tropical Takedown;Série;2024;1;10;Documentary Reality;;0.0;Livre;
Disney+;Zombie House Flipping;Série;2016;7;110;Reality;;6.5;Livre;43
Disney+;ZOMBIES: The Re-Animated Series Shorts;Série;2023;1;9;Comedy Animation Kids Sci-Fi & Fantasy;;0.0;Livre;
Disney+;Big Bet;Série;2022;2;16;Drama Action & Adventure Crime;Kang Yun-sung;5.8;16+;55
Disney+;Selenkay;Série;2024;2;16;Drama Sci-Fi & Fantasy Mystery;;7.7;10+;
Disney+;Mother Undercover;Série;2023;1;4;Documentary Crime;;7.0;14+;52
Disney+;Cheers to Europe;Série;2019;1;6;Documentary;;0.0;Livre;
Disney+;The Montaners;Série;2022;2;16;Reality;Lex Borrero;7.8;Livre;42
Disney+;The Emperor's New School;Série;2006;2;90;Comedy Kids Animation Sci-Fi & Fantasy;Mark Dindal;7.3;Livre;23
Disney+;Awesome Animals;Série;2017;1;10;Kids;;0.0;Livre;
Disney+;Wild Yellowstone;Série;2015;1;2;Documentary;;7.0;Livre;45
Disney+;Recess;Série;1997;6;127;Animation Kids Comedy;Joe Ansolabehere;7.7;TV-Y7;11
Disney+;Kim of Queens;Série;2014;2;22;;;0.0;Livre;
Disney+;Restaurants at the End of the World;Série;2023;1;4;Reality Documentary;;9.3;Livre;
Disney+;World's Deadliest: Jaws & Sins;Série;2013;1;2;Documentary;;0.0;Livre;44
Disney+;Cars on the Road;Série;2022;1;9;Family Comedy Kids Animation;;7.4;Livre;
Disney+;Primal Survivor;Série;2016;9;53;Documentary Drama Reality;;6.8;14+;45
Disney+;Lost Cities Revealed with Albert Lin;Série;2023;1;6;Documentary;;7.4;Livre;45
Disney+;Prince William: We Can End Homelessness;Série;2024;1;2;Documentary;;8.0;Livre;
Disney+;Fantastic Four: World's Greatest Heroes;Série;2006;1;26;Animation Action & Adventure Sci-Fi & Fantasy Kids;Craig Kyle;7.5;TV-Y7;22
Disney+;Scuba Sam's World;Série;2018;1;6;;;0.0;Livre;3
Disney+;Marvel's Spider-Man;Série;2017;3;57;Animation Sci-Fi & Fantasy Comedy Family;;7.5;Livre;21
Disney+;Paranormal State;Série;2007;6;86;Drama Documentary Reality;;7.1;Livre;
Disney+;48 Hours To Buy;Série;2024;2;15;Reality;;0.0;Livre;
Disney+;Morphle and the Magic Pets;Série;2024;1;42;Kids Animation Sci-Fi & Fantasy;Arthur van Merwijk;0.0;TV-Y;
Disney+;Spidey and His Amazing Friends;Série;2021;4;169;Kids Animation Comedy;;7.3;TV-Y7;12
Disney+;Zenimation;Série;2020;2;18;Animation Family Sci-Fi & Fantasy;David Bess;7.4;Livre;7
Disney+;Origins: The Journey of Humankind;Série;2017;1;8;Documentary;Erik Nelson;6.3;14+;50
Disney+;Are You Sure?! Behind;Série;2024;1;3;Documentary Reality;;10.0;Livre;
Disney+;The Book of Boba Fett;Série;2021;1;7;Action & Adventure Sci-Fi & Fantasy;Jon Favreau;7.558;14+;
Disney+;Primal Survivor: Extreme African Safari;Série;2023;1;6;Documentary Reality;;0.0;Livre;44
Disney+;The Sound and the Syllable;Série;2024;1;8;Drama;Miguel Falabella;7.0;10+;
Disney+;Spider-Man;Série;1981;1;26;Animation Kids Action & Adventure Sci-Fi & Fantasy;Steve Ditko;7.3;TV-Y7;23
Disney+;Austin & Ally;Série;2011;4;87;Comedy Kids Drama;Heath Seifert;7.8;Livre;25
Disney+;Riding Britain's Railways;Série;2010;1;3;Documentary;;0.0;Livre;44
Disney+;Secrets of Sulphur Springs;Série;2021;3;27;Family Drama Mystery Sci-Fi & Fantasy;Tracey Thomson;8.207;10+;25
Disney+;Echo;Série;2024;1;5;Drama Crime Action & Adventure;;6.1;16+;
Disney+;Home Improvement;Série;1991;8;203;Comedy;Carmen Finestra;7.403;10+;22
Disney+;Super Robot Monkey Team Hyperforce Go!;Série;2004;4;52;Animation Kids Action & Adventure Family Sci-Fi & Fantasy Comedy;Ciro Nieli;7.2;TV-Y7;30
Disney+;To Catch a Smuggler;Série;2020;8;77;Documentary;;8.2;Livre;44
Disney+;Star Wars: Tales of the Underworld;Série;2025;1;6;Animation Sci-Fi & Fantasy Crime Action & Adventure;Dave Filoni;7.7;10+;
Disney+;Chip 'n' Dale: Park Life;Série;2021;2;30;Animation Kids;;6.3;TV-Y7;
Disney+;LEGO Pixar: BrickToons;Série;2024;1;5;Animation Comedy Family;;6.0;Livre;9
Disney+;Gigantosaurus;Série;2019;3;156;Kids Family Animation;Fernando Worcel;6.9;Livre;12
Disney+;National Geographic Presents: IMPACT with Gal Gadot;Série;2021;1;6;Documentary;;6.0;14+;13
Disney+;Jessie;Série;2011;4;98;Comedy Kids Drama Family;Pamela Eells;8.0;Livre;23
Disney+;Bluey Minisodes;Série;2024;1;18;Animation Family;Joe Brumm;8.3;TV-Y;
Disney+;The Knights of Castelcorvo;Série;2020;1;15;Mystery;;6.5;Livre;25
Disney+;Weekend Family;Série;2022;2;16;Comedy;Baptiste Filleul;5.8;10+;
Disney+;Roll it Back;Série;2019;1;10;Documentary;;10.0;Livre;6
Disney+;Past Lies;Série;2024;1;6;Drama Mystery;José Manuel Lorenzo;6.5;Livre;
Disney+;X-Men;Série;1992;5;76;Kids Sci-Fi & Fantasy Animation Action & Adventure;Eric Lewald;8.171;TV-Y7;21
Disney+;Adventures in Wonderland;Série;1992;1;100;Sci-Fi & Fantasy Family Kids Comedy;Stan Brodsky;7.7;Livre;30
Disney+;The Suite Life on Deck;Série;2008;3;73;Comedy Family Kids;Danny Kallis;7.8;Livre;23
Disney+;Marvel's Jessica Jones;Série;2015;3;39;Sci-Fi & Fantasy Drama;Melissa Rosenberg;7.49;16+;52
Disney+;Secrets of the Octopus;Série;2024;1;3;Documentary;;8.4;10+;42
Disney+;I Didn't Do It;Série;2014;2;39;Comedy Drama;Tod Himmel;7.6;Livre;22
Disney+;Invisible;Série;2024;1;6;Drama;Paco Caballero;8.2;14+;
Disney+;Rennervations;Série;2023;1;4;Documentary Reality;;7.9;10+;
Disney+;Zeke and Luther;Série;2009;3;73;Comedy Kids;Matt Dearborn;7.7;TV-Y7;23
Disney+;Morphle;Série;2023;1;6;;;8.2;Livre;29
Disney+;Hercules;Série;1998;1;65;Comedy Kids Animation Action & Adventure;;6.8;TV-Y;23
Disney+;Monsters at Work;Série;2021;2;20;Family Comedy Animation;Bobs Gannaway;7.2;Livre;
Disney+;World's Deadliest Snakes;Série;2020;1;3;Documentary;Mannix54;8.0;Livre;44
Disney+;Descendants: Wicked World;Série;2015;2;36;Animation Comedy Sci-Fi & Fantasy;;7.9;Livre;2
Disney+;Unlikely Animal Friends;Série;2012;4;29;Documentary;;3.5;Livre;45
Disney+;Zombies: The Re-Animated Series;Série;2024;1;37;Animation Kids Sci-Fi & Fantasy Comedy;;6.0;Livre;25
Disney+;Teacher's Pet;Série;2000;2;47;Animation Comedy Kids;Gary Baseman;6.6;Livre;15
Disney+;The Hatcher Family Dairy;Série;2021;1;8;Reality;;0.0;Livre;44
Disney+;Kiya & the Kimoja Heroes;Série;2023;1;49;Animation Kids;Robert Vargas;6.7;10+;12
Disney+;Earth Moods;Série;2021;1;5;Documentary;;7.8;Livre;31
Disney+;Underworld Inc.;Série;2015;2;16;Documentary Crime;;7.2;Livre;44
Disney+;Howie Mandel's Animals Doing Things;Série;2018;2;19;;;0.0;Livre;
Disney+;Star Wars: Droids;Série;1985;1;13;Kids Animation Action & Adventure Sci-Fi & Fantasy;George Lucas;5.325;TV-Y7;22
Disney+;Lost Treasures of Egypt;Série;2019;5;41;Documentary;;6.8;10+;45
Disney+;Are You Sure?!;Série;2024;1;8;Reality Documentary;;9.111;10+;
Disney+;Star vs. the Forces of Evil;Série;2015;4;140;Action & Adventure Animation Comedy Sci-Fi & Fantasy Family;Daron Nefcy;8.358;TV-Y7;11
Disney+;Lost Treasures of the Maya;Série;2019;1;4;Documentary Mystery;;7.4;10+;43
Disney+;Europe from Above;Série;2019;6;36;Documentary;;7.4;Livre;45
Disney+;America's National Parks;Série;2015;1;8;Documentary;;7.0;10+;43
Disney+;Disney Junior Wonderful World Of Songs;Série;2023;1;10;Animation Kids;;0.0;Livre;
Disney+;Shark with Steve Backshall;Série;2021;1;4;Documentary;;0.0;Livre;51
Disney+;T.O.T.S.;Série;2019;3;150;Kids Family Animation;Travis Braun;6.9;TV-Y;22
Disney+;Parallels;Série;2022;1;6;Action & Adventure Sci-Fi & Fantasy;Quoc Dang Tran;7.7;14+;
Disney+;Wild Cats of India;Série;2020;1;2;Documentary;;7.3;10+;45
Disney+;Aruna's Magic;Série;2023;1;6;Sci-Fi & Fantasy;Maíra Oliveira;7.6;10+;
Disney+;SuperKitties: Su-Purr Adventures (Shorts);Série;2024;1;6;Animation Kids;;0.0;Livre;
Disney+;Kirby Buckets;Série;2014;3;59;Kids Family Action & Adventure Comedy;Gabe Snyder;8.1;TV-Y7;23
Disney+;ZOMBIES: Addison’s Monster Mystery;Série;2021;1;6;Animation;;5.8;Livre;
Disney+;Rachael Ray's Meals in Minutes;Série;2024;1;1;;;0.0;Livre;
Disney+;Growing Up Animal;Série;2021;1;6;Documentary;;7.0;10+;50
Disney+;Disney Family Sundays;Série;2019;1;40;Family Reality Kids;;4.8;Livre;6
Disney+;Marvel's Moon Girl and Devil Dinosaur;Série;2023;2;40;Animation Kids Sci-Fi & Fantasy;;7.9;TV-Y7;23
Disney+;The Incredible Pol Farm;Série;2024;1;14;Reality;;7.0;10+;22
Disney+;National Parks: USA;Série;2024;1;5;Documentary;;10.0;10+;
Disney+;Ancient X-Files;Série;2010;2;31;Documentary;;7.6;10+;45
