Youtube;Until Dawn;Movie;2025;NULL;NULL;ANIME;David F. Sandberg;6.0;16+;103
Youtube;Nobody;Movie;2021;NULL;NULL;ANIME;Ilya Naishuller;7.4;16+;92
Youtube;Paddington in Peru;Movie;2024;NULL;NULL;ANIME;Dougal Wilson;6.7;NULL;106
Youtube;Wicked;Movie;2024;NULL;NULL;ANIME;Jon M. Chu;7.5;NULL;162
Youtube;John Wick: Chapter 4;Movie;2023;NULL;NULL;ANIME;Chad Stahelski;7.6;16+;170
Youtube;The Last Showgirl;Movie;2024;NULL;NULL;ANIME;Gia Coppola;6.5;16+;88
Youtube;Mission: Impossible - Rogue Nation;Movie;2015;NULL;NULL;ANIME;Christopher McQuarrie;7.4;NULL;131
Youtube;Babygirl;Movie;2024;NULL;NULL;ANIME;Halina Reijn;5.9;16+;114
Youtube;Nosferatu;Movie;2024;NULL;NULL;ANIME;Robert Eggers;7.3;16+;133
Youtube;Love Hurts;Movie;2025;NULL;NULL;ANIME;Jonathan Eusebio;5.2;16+;83
Youtube;John Wick;Movie;2014;NULL;NULL;ANIME;Chad Stahelski;7.4;16+;101
Youtube;September 5;Movie;2025;NULL;NULL;ANIME;NULL;NULL;16+;95
Youtube;Last Breath;Movie;2025;NULL;NULL;ANIME;Alex Parkinson;6.6;NULL;93
Youtube;Heretic;Movie;2024;NULL;NULL;ANIME;Scott Beck;7.0;16+;111
Youtube;The Hunger Games;Movie;2012;NULL;NULL;ANIME;Gary Ross;7.2;NULL;142
Youtube;Now You See Me;Movie;2013;NULL;NULL;ANIME;Louis Leterrier;7.2;NULL;116
Youtube;Gladiator II;Movie;2024;NULL;NULL;ANIME;Ridley Scott;6.5;16+;148
Youtube;Talk to Me;Movie;2023;NULL;NULL;ANIME;Etderick Bettie;NULL;16+;95
Youtube;Dog Man;Movie;2025;NULL;NULL;ANIME;Peter Hastings;6.3;NULL;89
Youtube;The Ministry of Ungentlemanly Warfare;Movie;2024;NULL;NULL;ANIME;Guy Ritchie;6.8;16+;122
Youtube;Jurassic Park;Movie;1993;NULL;NULL;ANIME;Steven Spielberg;8.2;NULL;127
Youtube;Close Encounters of the Third Kind;Movie;1977;NULL;NULL;ANIME;Steven Spielberg;7.6;NULL;135
Youtube;Flow;Movie;2024;NULL;NULL;ANIME;Gints Zilbalodis;7.9;NULL;85
Youtube;Freaky Tales;Movie;2025;NULL;NULL;ANIME;NULL;NULL;16+;107
Youtube;The Hunger Games: The Ballad of Songbirds & Snakes;Movie;2023;NULL;NULL;ANIME;Francis Lawrence;6.7;NULL;157
Youtube;The Apprentice;Movie;2024;NULL;NULL;ANIME;Ali Abbasi;7.1;16+;122
Youtube;The Seed of the Sacred Fig;Movie;2024;NULL;NULL;ANIME;Mohammad Rasoulof;7.6;NULL;167
Youtube;How to Train Your Dragon;Movie;2010;NULL;NULL;ANIME;Dean DeBlois;8.1;NULL;98
Youtube;Flight Risk;Movie;2025;NULL;NULL;ANIME;Mel Gibson;5.2;16+;92
Youtube;Nickel Boys;Movie;2024;NULL;NULL;ANIME;RaMell Ross;7.0;NULL;140
Youtube;Idiocracy;Movie;2006;NULL;NULL;ANIME;Mike Judge;6.5;16+;84
Youtube;Mission: Impossible - Ghost Protocol;Movie;2011;NULL;NULL;ANIME;Brad Bird;7.4;NULL;133
Youtube;The Ballad of Wallis Island;Movie;2025;NULL;NULL;ANIME;James Griffiths;7.9;NULL;100
Youtube;Final Destination 2;Movie;2003;NULL;NULL;ANIME;David R. Ellis;6.2;16+;90
Youtube;Mission: Impossible II;Movie;2000;NULL;NULL;ANIME;John Woo;6.1;NULL;123
Youtube;A Nice Indian Boy;Movie;2025;NULL;NULL;ANIME;NULL;NULL;NULL;96
Youtube;The Friend;Movie;2025;NULL;NULL;ANIME;NULL;NULL;16+;119
Youtube;The Matrix;Movie;1999;NULL;NULL;ANIME;Lana Wachowski;8.7;16+;136
Youtube;Once Upon a Time... in Hollywood;Movie;2019;NULL;NULL;ANIME;Quentin Tarantino;7.6;16+;162
Youtube;Rogue One: A Star Wars Story;Movie;2016;NULL;NULL;ANIME;Gareth Edwards;7.8;NULL;133
Youtube;The Princess Bride;Movie;1987;NULL;NULL;ANIME;Rob Reiner;8.0;NULL;99
Youtube;Nope;Movie;2022;NULL;NULL;ANIME;Jordan Peele;6.8;16+;131
Youtube;Twisters;Movie;2024;NULL;NULL;ANIME;Lee Isaac Chung;6.5;NULL;123
Youtube;Interstellar;Movie;2014;NULL;NULL;ANIME;Christopher Nolan;8.7;NULL;169
Youtube;The Luckiest Man in America;Movie;2025;NULL;NULL;ANIME;NULL;NULL;16+;91
Youtube;The Karate Kid;Movie;1984;NULL;NULL;ANIME;John G. Avildsen;7.3;NULL;126
Youtube;Small Things Like These;Movie;2024;NULL;NULL;ANIME;Tim Mielants;6.8;NULL;99
Youtube;Mission: Impossible III;Movie;2006;NULL;NULL;ANIME;J.J. Abrams;6.9;NULL;126
Youtube;Wolf Man;Movie;2025;NULL;NULL;ANIME;Leigh Whannell;5.6;16+;103
Youtube;Top Gun: Maverick;Movie;2022;NULL;NULL;ANIME;Joseph Kosinski;8.2;NULL;131
Youtube;Final Destination 5;Movie;2011;NULL;NULL;ANIME;Steven Quale;5.9;16+;91
Youtube;Jaws;Movie;1975;NULL;NULL;ANIME;Steven Spielberg;8.1;NULL;124
Youtube;Back to the Future;Movie;1985;NULL;NULL;ANIME;Robert Zemeckis;8.5;NULL;116
Youtube;Longlegs;Movie;2024;NULL;NULL;ANIME;Osgood Perkins;6.6;16+;101
Youtube;Inglourious Basterds;Movie;2009;NULL;NULL;ANIME;Quentin Tarantino;8.4;16+;153
Youtube;The Empty Man;Movie;2020;NULL;NULL;ANIME;David Prior;6.2;16+;137
Youtube;The Shawshank Redemption;Movie;1994;NULL;NULL;ANIME;Frank Darabont;9.3;16+;142
Youtube;The Godfather;Movie;1972;NULL;NULL;ANIME;Francis Ford Coppola;9.2;16+;175
Youtube;Strange Darling;Movie;2024;NULL;NULL;ANIME;NULL;NULL;16+;97
Youtube;Oppenheimer;Movie;2023;NULL;NULL;ANIME;Christopher Nolan;8.3;16+;180
Youtube;A Real Pain;Movie;2024;NULL;NULL;ANIME;Jesse Eisenberg;7.1;16+;90
Youtube;Kingdom of Heaven;Movie;2005;NULL;NULL;ANIME;Ridley Scott;7.3;16+;144
Youtube;Snow White;Movie;2025;NULL;NULL;ANIME;Marc Webb;1.6;NULL;109
Youtube;Barbarian;Movie;2022;NULL;NULL;ANIME;Zach Cregger;7.0;16+;102
Youtube;Michael Clayton;Movie;2007;NULL;NULL;ANIME;Tony Gilroy;7.2;16+;119
Youtube;Tropic Thunder;Movie;2008;NULL;NULL;ANIME;Ben Stiller;7.1;16+;107
Youtube;The Wedding Banquet;Movie;2025;NULL;NULL;ANIME;Andrew Ahn;6.7;16+;103
Youtube;Beetlejuice Beetlejuice;Movie;2024;NULL;NULL;ANIME;Tim Burton;6.6;NULL;104
Youtube;The Big Short;Movie;2015;NULL;NULL;ANIME;Adam McKay;7.8;16+;131
Youtube;The Goonies;Movie;1985;NULL;NULL;ANIME;Richard Donner;7.7;NULL;114
Youtube;Ash;Movie;2025;NULL;NULL;ANIME;Flying Lotus;5.8;16+;95
Youtube;Catch Me If You Can;Movie;2002;NULL;NULL;ANIME;Steven Spielberg;8.1;NULL;141
Youtube;Tombstone;Movie;1993;NULL;NULL;ANIME;George P. Cosmatos;7.8;16+;130
Youtube;Final Destination 3;Movie;2006;NULL;NULL;ANIME;James Wong;5.8;16+;93
Youtube;Ocean's Eleven;Movie;2001;NULL;NULL;ANIME;Steven Soderbergh;7.7;NULL;116
Youtube;The Woman in the Yard;Movie;2025;NULL;NULL;ANIME;Jaume Collet-Serra;5.1;NULL;87
Youtube;The Assessment;Movie;2025;NULL;NULL;ANIME;NULL;NULL;16+;114
Youtube;Heat;Movie;1995;NULL;NULL;ANIME;Michael Mann;8.3;16+;170
Youtube;Edge of Tomorrow;Movie;2014;NULL;NULL;ANIME;Doug Liman;7.9;NULL;114
Youtube;Becoming Led Zeppelin;Movie;2025;NULL;NULL;ANIME;Bernard MacMahon;7.6;NULL;122
Youtube;Terrifier 3;Movie;2024;NULL;NULL;ANIME;Damien Leone;6.3;NULL;125
Youtube;Mad God;Movie;2022;NULL;NULL;ANIME;NULL;NULL;NULL;83
Youtube;Saving Private Ryan;Movie;1998;NULL;NULL;ANIME;Steven Spielberg;8.6;16+;169
Youtube;The Prestige;Movie;2006;NULL;NULL;ANIME;Christopher Nolan;8.5;NULL;130
Youtube;Melancholia;Movie;2011;NULL;NULL;ANIME;Lars von Trier;7.1;16+;130
Youtube;The Man from Earth;Movie;2007;NULL;NULL;ANIME;Richard Schenkman;7.8;NULL;87
Youtube;The Final Destination;Movie;2009;NULL;NULL;ANIME;David R. Ellis;5.1;16+;82
Youtube;Happy Gilmore;Movie;1996;NULL;NULL;ANIME;Dennis Dugan;7.0;NULL;92
Youtube;Zero Dark Thirty;Movie;2012;NULL;NULL;ANIME;Kathryn Bigelow;7.4;16+;157
Youtube;The Greatest Showman;Movie;2017;NULL;NULL;ANIME;Michael Gracey;7.5;NULL;105
Youtube;Sisu;Movie;2023;NULL;NULL;ANIME;NULL;NULL;16+;91
Youtube;No Country for Old Men;Movie;2007;NULL;NULL;ANIME;Ethan Coen;8.2;16+;122
Youtube;Speak No Evil;Movie;2024;NULL;NULL;ANIME;James Watkins;6.8;16+;110
Youtube;Better Man;Movie;2024;NULL;NULL;ANIME;Michael Gracey;7.6;16+;136
Youtube;Knives Out;Movie;2019;NULL;NULL;ANIME;Rian Johnson;7.9;NULL;131
Youtube;Pride & Prejudice;Movie;2005;NULL;NULL;ANIME;Joe Wright;7.8;NULL;127
Youtube;The Count of Monte-Cristo;Movie;2024;NULL;NULL;ANIME;Alexandre de La Patellière;7.6;NULL;178
Youtube;Paddington;Movie;2014;NULL;NULL;ANIME;Paul King;7.3;NULL;95
Youtube;Oddity;Movie;2024;NULL;NULL;ANIME;Damian Mc Carthy;6.7;16+;98
Youtube;The Departed;Movie;2006;NULL;NULL;ANIME;Martin Scorsese;8.5;16+;151
Youtube;Smile 2;Movie;2024;NULL;NULL;ANIME;Parker Finn;6.7;16+;132
Youtube;Wick Is Pain;Movie;2025;NULL;NULL;ANIME;Jeffrey Doe;NULL;NULL;126
Youtube;Asteroid City;Movie;2023;NULL;NULL;ANIME;Wes Anderson;6.4;NULL;105
Youtube;Spider-Man: No Way Home;Movie;2021;NULL;NULL;ANIME;Jon Watts;8.2;NULL;148
Youtube;The Big Lebowski;Movie;1998;NULL;NULL;ANIME;Joel Coen;8.1;16+;117
Youtube;Eephus;Movie;2025;NULL;NULL;ANIME;NULL;NULL;NULL;98
Youtube;The Secret Life of Walter Mitty;Movie;2013;NULL;NULL;ANIME;Ben Stiller;7.3;NULL;114
Youtube;Arrival;Movie;2016;NULL;NULL;ANIME;Denis Villeneuve;7.9;NULL;116
Youtube;Minority Report;Movie;2002;NULL;NULL;ANIME;Steven Spielberg;7.6;NULL;144
Youtube;Kraven the Hunter;Movie;2024;NULL;NULL;ANIME;J.C. Chandor;5.5;16+;127
Youtube;The Town;Movie;2010;NULL;NULL;ANIME;Ben Affleck;7.5;16+;125
Youtube;Gladiator;Movie;2000;NULL;NULL;ANIME;Ridley Scott;8.5;16+;155
Youtube;The Bourne Identity;Movie;2002;NULL;NULL;ANIME;Doug Liman;7.8;NULL;119
Youtube;The Game;Movie;1997;NULL;NULL;ANIME;David Fincher;7.7;16+;129
Youtube;Sonic the Hedgehog 3;Movie;2024;NULL;NULL;ANIME;Jeff Fowler;6.9;NULL;110
Youtube;Clueless;Movie;1995;NULL;NULL;ANIME;Amy Heckerling;6.9;NULL;97
Youtube;Fight Club;Movie;1999;NULL;NULL;ANIME;David Fincher;8.8;16+;139
Youtube;Shrek;Movie;2001;NULL;NULL;ANIME;Andrew Adamson;7.9;NULL;90
Youtube;Green Book;Movie;2018;NULL;NULL;ANIME;Peter Farrelly;8.2;NULL;130
Youtube;Monty Python and the Holy Grail;Movie;1975;NULL;NULL;ANIME;Terry Gilliam;8.2;NULL;91
Youtube;Pulp Fiction;Movie;1994;NULL;NULL;ANIME;Quentin Tarantino;8.9;16+;154
Youtube;A Few Good Men;Movie;1992;NULL;NULL;ANIME;Rob Reiner;7.7;16+;138
Youtube;Everything Everywhere All at Once;Movie;2022;NULL;NULL;ANIME;Daniel Kwan;7.8;16+;139
Youtube;Alien: Romulus;Movie;2024;NULL;NULL;ANIME;Fede Alvarez;7.1;16+;119
Youtube;The Equalizer;Movie;2014;NULL;NULL;ANIME;Antoine Fuqua;7.3;16+;132
Youtube;John Wick: Chapter 2;Movie;2017;NULL;NULL;ANIME;Chad Stahelski;7.4;16+;118
Youtube;The Truman Show;Movie;1998;NULL;NULL;ANIME;Peter Weir;8.2;NULL;103
Youtube;Ready or Not;Movie;2019;NULL;NULL;ANIME;Matt Bettinelli-Olpin;6.8;16+;95
Youtube;The Super Mario Bros. Movie;Movie;2023;NULL;NULL;ANIME;Aaron Horvath;7.0;NULL;93
Youtube;The Grand Budapest Hotel;Movie;2014;NULL;NULL;ANIME;Wes Anderson;8.1;16+;100
Youtube;Austin Powers: International Man of Mystery;Movie;1997;NULL;NULL;ANIME;Jay Roach;7.0;NULL;94
Youtube;Spider-Man: Into the Spider-Verse;Movie;2018;NULL;NULL;ANIME;Bob Persichetti;8.4;NULL;117
Youtube;Midsommar;Movie;2019;NULL;NULL;ANIME;Ari Aster;7.1;16+;148
Youtube;Casino Royale;Movie;2006;NULL;NULL;ANIME;Martin Campbell;8.0;NULL;144
Youtube;Juror #2;Movie;2024;NULL;NULL;ANIME;Clint Eastwood;7.0;NULL;114
Youtube;Serenity;Movie;2005;NULL;NULL;ANIME;Joss Whedon;7.8;NULL;119
Youtube;Sing Sing;TV;2024;NULL;NULL;ANIME;Jon-Adrian Velazquez;NULL;16+;107
Youtube;Forrest Gump;Movie;1994;NULL;NULL;ANIME;Robert Zemeckis;8.8;NULL;142
Youtube;Prospect;Movie;2018;NULL;NULL;ANIME;Christopher Caldwell;6.3;16+;98
Youtube;Inception;Movie;2010;NULL;NULL;ANIME;Christopher Nolan;8.8;NULL;150
Youtube;The Lord of the Rings: The Fellowship of the Ring;Movie;2001;NULL;NULL;ANIME;Peter Jackson;8.9;NULL;179
Youtube;Venom: The Last Dance;Movie;2024;NULL;NULL;ANIME;Kelly Marcel;6.0;NULL;109
Youtube;Whiplash;Movie;2014;NULL;NULL;ANIME;Damien Chazelle;8.5;16+;107
Youtube;Incendies;Movie;2010;NULL;NULL;ANIME;Denis Villeneuve;8.3;16+;131
Youtube;Good Will Hunting;Movie;1997;NULL;NULL;ANIME;Gus Van Sant;8.3;16+;127
Youtube;The Naked Gun: From the Files of Police Squad!;Movie;1988;NULL;NULL;ANIME;David Zucker;7.6;NULL;86
Youtube;The Room Next Door;Movie;2024;NULL;NULL;ANIME;Pedro Almodóvar;6.8;NULL;107
Youtube;Magnolia;Movie;1999;NULL;NULL;ANIME;Paul Thomas Anderson;8.0;16+;189
Youtube;Ready Player One;Movie;2018;NULL;NULL;ANIME;Steven Spielberg;7.4;NULL;140
Youtube;Children of Men;Movie;2006;NULL;NULL;ANIME;Alfonso Cuarón;7.9;16+;109
Youtube;The Fifth Element;Movie;1997;NULL;NULL;ANIME;Luc Besson;7.6;NULL;126
Youtube;EuroTrip;Movie;2004;NULL;NULL;ANIME;Jeff Schaffer;6.6;16+;90
Youtube;From Dusk Till Dawn;Movie;1996;NULL;NULL;ANIME;Robert Rodriguez;7.2;16+;104
Youtube;Now You See Me 2;Movie;2016;NULL;NULL;ANIME;Jon M. Chu;6.4;NULL;129
Youtube;Parasite;Movie;2019;NULL;NULL;ANIME;Bong Joon Ho;8.5;16+;133
Youtube;Moneyball;Movie;2011;NULL;NULL;ANIME;Bennett Miller;7.6;NULL;133
Youtube;Civil War;Movie;2024;NULL;NULL;ANIME;Alex Garland;7.0;16+;109
Youtube;Ford v Ferrari;Movie;2019;NULL;NULL;ANIME;James Mangold;8.1;NULL;153
Youtube;Pee-wee's Big Adventure;Movie;1985;NULL;NULL;ANIME;Tim Burton;7.0;NULL;91
Youtube;Paddington 2;Movie;2017;NULL;NULL;ANIME;Paul King;7.8;NULL;104
Youtube;The Fall Guy;Movie;2024;NULL;NULL;ANIME;David Leitch;6.8;NULL;126
Youtube;Tenet;Movie;2020;NULL;NULL;ANIME;Christopher Nolan;7.3;NULL;150
Youtube;Casino;Movie;1995;NULL;NULL;ANIME;Martin Scorsese;8.2;16+;179
Youtube;Django Unchained;Movie;2012;NULL;NULL;ANIME;Quentin Tarantino;8.5;16+;165
Youtube;Legally Blonde;Movie;2001;NULL;NULL;ANIME;Robert Luketic;6.5;NULL;96
Youtube;Eternal Sunshine of the Spotless Mind;Movie;2004;NULL;NULL;ANIME;Michel Gondry;8.3;16+;108
Youtube;The Way Way Back;Movie;2013;NULL;NULL;ANIME;Nat Faxon;7.4;NULL;103
Youtube;"Crazy; Stupid; Love.";Movie;2011;NULL;NULL;ANIME;Carousel;7.4;NULL;118
Youtube;John Wick: Chapter 3 - Parabellum;Movie;2019;NULL;NULL;ANIME;Chad Stahelski;7.4;16+;130
Youtube;The Return;Movie;2024;NULL;NULL;ANIME;Uberto Pasolini;6.2;16+;116
Youtube;In the Lost Lands;Movie;2025;NULL;NULL;ANIME;Paul W.S. Anderson;4.6;16+;102
Youtube;Coherence;Movie;2013;NULL;NULL;ANIME;James Ward Byrkit;7.2;NULL;85
Youtube;GoodFellas;Movie;1990;NULL;NULL;ANIME;Martin Scorsese;8.7;16+;145
Youtube;Jurassic World;Movie;2015;NULL;NULL;ANIME;Colin Trevorrow;6.9;NULL;125
Youtube;Terminator 2: Judgment Day;Movie;1991;NULL;NULL;ANIME;James Cameron;8.6;16+;137
Youtube;Filth;Movie;2013;NULL;NULL;ANIME;Jon S. Baird;7.0;16+;97
Youtube;Se7en;Movie;1995;NULL;NULL;ANIME;David Fincher;8.6;16+;127
Youtube;M3GAN;Movie;2022;NULL;NULL;ANIME;Gerard Johnstone;6.3;NULL;102
Youtube;Black Widow;Movie;2021;NULL;NULL;ANIME;Cate Shortland;6.6;NULL;133
Youtube;Blink Twice;Movie;2024;NULL;NULL;ANIME;Zoë Kravitz;6.5;16+;102
Youtube;The Wolf of Wall Street;Movie;2013;NULL;NULL;ANIME;Martin Scorsese;8.2;16+;180
Youtube;School of Rock;Movie;2003;NULL;NULL;ANIME;Richard Linklater;7.2;NULL;109
Youtube;Jurassic World Dominion;Movie;2022;NULL;NULL;ANIME;Colin Trevorrow;5.6;NULL;147
Youtube;Airplane!;Movie;1980;NULL;NULL;ANIME;Jim Abrahams;7.7;NULL;88
Youtube;Dune: Part Two;Movie;2024;NULL;NULL;ANIME;Denis Villeneuve;8.5;NULL;167
Youtube;On Swift Horses;Movie;2025;NULL;NULL;ANIME;NULL;NULL;16+;119
Youtube;Oblivion;Movie;2013;NULL;NULL;ANIME;Joseph Kosinski;7.0;NULL;124
Youtube;Fall;Movie;2022;NULL;NULL;ANIME;Scott Mann;6.4;NULL;107
Youtube;Lilo & Stitch;Movie;2002;NULL;NULL;ANIME;Dean DeBlois;7.3;NULL;85
Youtube;Titanic;Movie;1997;NULL;NULL;ANIME;James Cameron;7.9;NULL;194
Youtube;The Hunger Games: Catching Fire;Movie;2013;NULL;NULL;ANIME;Francis Lawrence;7.5;NULL;146
Youtube;Harry Potter and the Philosopher's Stone;Movie;2001;NULL;NULL;ANIME;NULL;NULL;NULL;152
Youtube;Bullet Train;Movie;2022;NULL;NULL;ANIME;David Leitch;7.3;16+;126
Youtube;Falling Down;Movie;1993;NULL;NULL;ANIME;Joel Schumacher;7.6;16+;113
Youtube;The Mummy;Movie;1999;NULL;NULL;ANIME;Stephen Sommers;7.1;NULL;124
Youtube;Best in Show;Movie;2000;NULL;NULL;ANIME;Christopher Guest;7.5;NULL;90
Youtube;Death Becomes Her;Movie;1992;NULL;NULL;ANIME;Dan Lund Films;6.7;NULL;104
Youtube;Wind River;Movie;2017;NULL;NULL;ANIME;Taylor Sheridan;7.7;16+;107
Youtube;Twilight;Movie;2008;NULL;NULL;ANIME;Catherine Hardwicke;5.3;NULL;122
Youtube;One of Them Days;Movie;2025;NULL;NULL;ANIME;Lawrence Lamont;6.6;16+;97
Youtube;Her;Movie;2013;NULL;NULL;ANIME;Spike Jonze;8.0;16+;126
Youtube;The Thin Red Line;Movie;1998;NULL;NULL;ANIME;Terrence Malick;7.6;16+;171
Youtube;E.T. the Extra-Terrestrial;Movie;1982;NULL;NULL;ANIME;Steven Spielberg;7.9;NULL;115
Youtube;Hot Fuzz;Movie;2007;NULL;NULL;ANIME;Edgar Wright;7.8;16+;121
Youtube;Dazed and Confused;Movie;1993;NULL;NULL;ANIME;Richard Linklater;7.6;16+;102
Youtube;The Legend of Ochi;Movie;2025;NULL;NULL;ANIME;Isaiah Saxon;6.2;NULL;95
Youtube;Cleaner;Movie;2025;NULL;NULL;ANIME;Martin Campbell;5.0;16+;97
Youtube;The Beekeeper;Movie;2024;NULL;NULL;ANIME;David Ayer;6.3;16+;105
Youtube;The Unbearable Weight of Massive Talent;Movie;2022;NULL;NULL;ANIME;Tom Gormican;7.0;16+;107
Youtube;Hereditary;Movie;2018;NULL;NULL;ANIME;Ari Aster;7.3;16+;128
Youtube;Brazil;Movie;1985;NULL;NULL;ANIME;Terry Gilliam;7.8;16+;143
